ENTRIES,House.name
Lucius Malfoy,Slytherin
Tom Riddle,Slytherin
Percy Weasley,Gryffindor
Bill Weasley,Gryffindor
Charlie Weasley,Gryffindor
Fred Weasley,Gryffindor
George Weasley,Gryffindor
Aberforth Dumbledore,Gryffindor
Albus Dumbledore,Gryffindor
Rubeus Hagrid,Gryffindor
Oliver Wood,Gryffindor
Marcus Flint,Slytherin
Cedric Diggory,Hufflepuff
Angelina Johnson,Gryffindor
Molly Weasley,Gryffindor
Arthur Weasley,Gryffindor
James Potter,Gryffindor
Lily Potter,Gryffindor
Severus Snape,Slytherin
Olive Hornby,Gryffindor
Moaning Myrtle,Ravenclaw
Bertha Jorkins,Ravenclaw
Sirius Black,Gryffindor
Peter Pettigrew,Gryffindor
Minerva McGonagall,Gryffindor
Remus Lupin,Gryffindor
Lee Jordan,Gryffindor
Alicia Spinnet,Gryffindor
Patricia Stimpson,Ravenclaw
Madeline Cyr,Hufflepuff
Kenneth Towler,Gryffindor
Filius Flitwick,Ravenclaw
Nymphadora Tonks,Hufflepuff
Horace Slughorn,Slytherin
Phineas Nigellus Black,Slytherin
Regulus Black,Slytherin
Bellatrix Lestrange,Slytherin
Narcissa Malfoy,Slytherin
Evan Rosier,Slytherin
Rodolphus Lestrange,Slytherin
Rabastan Lestrange,Slytherin
Miles Bletchley,Slytherin
Harry Potter,Gryffindor
Ron Weasley,Gryffindor
Hermione Granger,Gryffindor
Colin Creevey,Gryffindor
Seamus Finnigan,Gryffindor
Hannah Abbott,Hufflepuff
Pansy Parkinson,Slytherin
Zacharias Smith,Hufflepuff
Blaise Zabini,Slytherin
Draco Malfoy,Slytherin
Dean Thomas,Gryffindor
Millicent Bulstrode,Slytherin
Terry Boot,Ravenclaw
Ernie Macmillan,Hufflepuff
Vincent Crabbe,Slytherin
Gregory Goyle,Slytherin
Lavender Brown,Gryffindor
Katie Bell,Gryffindor
Parvati Patil,Gryffindor
Dennis Creevey,Gryffindor
Eloise Midgen,Gryffindor
Ritchie Coote,Gryffindor
Jack Sloper,Gryffindor
Victoria Frobisher,Gryffindor
Geoffrey Hooper,Gryffindor
Andrew Kirke,Gryffindor
Demelza Robins,Gryffindor
Cormac McLaggen,Gryffindor
Neville Longbottom,Gryffindor
Ginny Weasley,Gryffindor
Romilda Vane,Gryffindor
Natalie McDonald,Gryffindor
Jimmy Peakes,Gryffindor
Euan Abercrombie,Gryffindor
Mary MacDonald,Gryffindor
Penelope Clearwater,Ravenclaw
Roger Davies,Ravenclaw
Eddie Carmichael,Ravenclaw
Cho Chang,Ravenclaw
Marietta Edgecombe,Ravenclaw
Mandy Brocklehurst,Ravenclaw
Michael Corner,Ravenclaw
Stephen Cornfoot,Slytherin
Kevin Entwhistle,Ravenclaw
Anthony Goldstein,Ravenclaw
Su Li,Ravenclaw
Morag McDougal,Ravenclaw
Padma Patil,Gryffindor
Lisa Turpin,Ravenclaw
Luna Lovegood,Ravenclaw
Orla Quirke,Ravenclaw
Stewart Ackerley,Ravenclaw
Susan Bones,Hufflepuff
Eleanor Branstone,Hufflepuff
Owen Cauldwell,Hufflepuff
Justin Finch-Fletchley,Hufflepuff
Wayne Hopkins,Hufflepuff
Megan Jones,Hufflepuff
Laura Madley,Hufflepuff
Kevin Whitby,Hufflepuff
Rose Zeller,Hufflepuff
Terence Higgs,Slytherin
Adrian Pucey,Slytherin
Tracey Davis,Slytherin
Lilian Moon,Hufflepuff
Daphne Greengrass,Slytherin
Theodore Nott,Slytherin
Astoria Greengrass,Slytherin
Malcolm Baddock,Slytherin
Graham Pritchard,Slytherin
