EVENT,LN,TIME,ENTRIES,PL,PTS,Location,Date,Against
400 FREE RELAY,3,04:32.2,Harry Potter,1,8,Uagadou,20-Oct-19,Mahoutokoro
400 FREE RELAY,3,04:32.2,Ron Weasley,1,8,Uagadou,20-Oct-19,Mahoutokoro
400 FREE RELAY,3,04:32.2,Hermione Granger,1,8,Uagadou,20-Oct-19,Mahoutokoro
400 FREE RELAY,5,05:10.0,Colin Creevey,2,4,Uagadou,20-Oct-19,Mahoutokoro
400 FREE RELAY,5,05:10.0,Seamus Finnigan,2,4,Uagadou,20-Oct-19,Mahoutokoro
400 FREE RELAY,5,05:10.0,Hannah Abbott,2,4,Uagadou,20-Oct-19,Mahoutokoro
400 FREE RELAY,5,05:10.0,Pansy Parkinson,2,4,Uagadou,20-Oct-19,Mahoutokoro
200 MEDLEY RELAY,2,02:33.3,Zacharias Smith,4,0,Hogwarts,20-Oct-19,Mahoutokoro
200 MEDLEY RELAY,2,02:33.3,Blaise Zabini,4,0,Hogwarts,20-Oct-19,Mahoutokoro
200 MEDLEY RELAY,2,02:33.3,Draco Malfoy,4,0,Hogwarts,20-Oct-19,Mahoutokoro
200 MEDLEY RELAY,2,02:33.3,Dean Thomas,4,0,Hogwarts,20-Oct-19,Mahoutokoro
200 MEDLEY RELAY,4,02:39.7,Millicent Bulstrode,3,2,Hogwarts,20-Oct-19,Mahoutokoro
200 MEDLEY RELAY,4,02:39.7,Terry Boot,3,2,Hogwarts,20-Oct-19,Mahoutokoro
200 MEDLEY RELAY,4,02:39.7,Ernie Macmillan,3,2,Hogwarts,20-Oct-19,Mahoutokoro
200 MEDLEY RELAY,4,02:39.7,Vincent Crabbe,3,2,Hogwarts,20-Oct-19,Mahoutokoro
200 MEDLEY RELAY,6,03:09.4,Gregory Goyle,6,0,Hogwarts,20-Oct-19,Mahoutokoro
200 MEDLEY RELAY,6,03:09.4,Lavender Brown,6,0,Hogwarts,20-Oct-19,Mahoutokoro
200 MEDLEY RELAY,6,03:09.4,Katie Bell,6,0,Hogwarts,20-Oct-19,Mahoutokoro
200 MEDLEY RELAY,6,03:09.4,Parvati Patil,6,0,Hogwarts,20-Oct-19,Mahoutokoro
200 FREE,2,03:11.8,Dennis Creevey,5,1,Hogwarts,20-Oct-19,Mahoutokoro
200 FREE,4,02:32.4,Eloise Midgen,1,6,Hogwarts,20-Oct-19,Mahoutokoro
200 FREE,6,DQ,Ritchie Coote,DQ,DQ,Hogwarts,20-Oct-19,Mahoutokoro
200 IM,2,DQ,Jack Sloper,DQ,DQ,Hogwarts,20-Oct-19,Mahoutokoro
200 IM,4,02:52.1,Victoria Frobisher,2,4,Hogwarts,20-Oct-19,Mahoutokoro
200 IM,6,03:06.6,Geoffrey Hooper,4,2,Hogwarts,20-Oct-19,Mahoutokoro
50 FREE,2,00:35.3,Andrew Kirke,6,0,Hogwarts,20-Oct-19,Mahoutokoro
50 FREE,4,00:32.1,Demelza Robins,4,2,Hogwarts,20-Oct-19,Mahoutokoro
50 FREE,6,00:33.6,Cormac McLaggen,5,1,Hogwarts,20-Oct-19,Mahoutokoro
100 FLY,2,NA,Neville Longbottom,6,0,Hogwarts,20-Oct-19,Mahoutokoro
100 FLY,4,01:45.5,Ginny Weasley,4,2,Hogwarts,20-Oct-19,Mahoutokoro
100 FLY,6,01:50.1,Romilda Vane,5,1,Hogwarts,20-Oct-19,Mahoutokoro
100 FREE,2,01:17.6,Natalie McDonald,4,2,Hogwarts,20-Oct-19,Mahoutokoro
100 FREE,4,01:08.8,Jimmy Peakes,1,6,Hogwarts,20-Oct-19,Mahoutokoro
100 FREE,6,01:25.2,Euan Abercrombie,6,0,Hogwarts,20-Oct-19,Mahoutokoro
500 FREE,2,08:05.1,Mary MacDonald,5,1,Hogwarts,20-Oct-19,Mahoutokoro
500 FREE,4,06:22.5,Penelope Clearwater,3,3,Hogwarts,20-Oct-19,Mahoutokoro
500 FREE,6,10:02.6,Roger Davies,6,0,Hogwarts,20-Oct-19,Mahoutokoro
200 FREE RELAY,2,02:22.9,Eddie Carmichael,4,0,Hogwarts,20-Oct-19,Mahoutokoro
200 FREE RELAY,2,02:22.9,Cho Chang,4,0,Hogwarts,20-Oct-19,Mahoutokoro
200 FREE RELAY,2,02:22.9,Marietta Edgecombe,4,0,Hogwarts,20-Oct-19,Mahoutokoro
200 FREE RELAY,2,02:22.9,Mandy Brocklehurst,4,0,Hogwarts,20-Oct-19,Mahoutokoro
200 FREE RELAY,4,02:07.6,Michael Corner,2,4,Hogwarts,20-Oct-19,Mahoutokoro
200 FREE RELAY,4,02:07.6,Stephen Cornfoot,2,4,Hogwarts,20-Oct-19,Mahoutokoro
200 FREE RELAY,4,02:07.6,Kevin Entwhistle,2,4,Hogwarts,20-Oct-19,Mahoutokoro
200 FREE RELAY,4,02:07.6,Anthony Goldstein,2,4,Hogwarts,20-Oct-19,Mahoutokoro
200 FREE RELAY,6,02:32.0,Su Li,6,0,Hogwarts,20-Oct-19,Mahoutokoro
200 FREE RELAY,6,02:32.0,Morag McDougal,6,0,Hogwarts,20-Oct-19,Mahoutokoro
200 FREE RELAY,6,02:32.0,Padma Patil,6,0,Hogwarts,20-Oct-19,Mahoutokoro
200 FREE RELAY,6,02:32.0,Lisa Turpin,6,0,Hogwarts,20-Oct-19,Mahoutokoro
100 BACK,2,01:44.0,Luna Lovegood,6,3,Hogwarts,20-Oct-19,Mahoutokoro
100 BACK,4,01:20.7,Orla Quirke,4,4,Hogwarts,20-Oct-19,Mahoutokoro
100 BACK,6,01:10.3,Stewart Ackerley,1,6,Hogwarts,20-Oct-19,Mahoutokoro
100  BREAST,2,DQ,Susan Bones,DQ,DQ,Hogwarts,20-Oct-19,Mahoutokoro
100  BREAST,4,01:43.6,Eleanor Branstone,5,4,Hogwarts,20-Oct-19,Mahoutokoro
100  BREAST,6,01:35.8,Owen Cauldwell,4,6,Hogwarts,20-Oct-19,Mahoutokoro
400 FREE RELAY,2,05:58.9,Justin Finch-Fletchley,4,4,Hogwarts,20-Oct-19,Mahoutokoro
400 FREE RELAY,2,05:58.9,Wayne Hopkins,4,4,Hogwarts,20-Oct-19,Mahoutokoro
400 FREE RELAY,2,05:58.9,Megan Jones,4,4,Hogwarts,20-Oct-19,Mahoutokoro
400 FREE RELAY,2,05:58.9,Laura Madley,4,4,Hogwarts,20-Oct-19,Mahoutokoro
400 FREE RELAY,4,05:15.6,Kevin Whitby,3,8,Hogwarts,20-Oct-19,Mahoutokoro
400 FREE RELAY,4,05:15.6,Rose Zeller,3,8,Hogwarts,20-Oct-19,Mahoutokoro
400 FREE RELAY,4,05:15.6,Terence Higgs,3,8,Hogwarts,20-Oct-19,Mahoutokoro
400 FREE RELAY,4,05:15.6,Adrian Pucey,3,8,Hogwarts,20-Oct-19,Mahoutokoro
400 FREE RELAY,6,06:06.7,Tracey Davis,6,0,Hogwarts,20-Oct-19,Mahoutokoro
400 FREE RELAY,6,06:06.7,Lilian Moon,6,0,Hogwarts,20-Oct-19,Mahoutokoro
400 FREE RELAY,6,06:06.7,Daphne Greengrass,6,0,Hogwarts,20-Oct-19,Mahoutokoro
400 FREE RELAY,6,06:06.7,Theodore Nott,6,0,Hogwarts,20-Oct-19,Mahoutokoro
200 MEDLEY RELAY,3,02:21.3,Astoria Greengrass,3,2,Hogwarts,27-Oct-19,Castelobruxo
200 MEDLEY RELAY,3,02:21.3,Malcolm Baddock,3,2,Hogwarts,27-Oct-19,Castelobruxo
200 MEDLEY RELAY,3,02:21.3,Graham Pritchard,3,2,Hogwarts,27-Oct-19,Castelobruxo
200 MEDLEY RELAY,3,02:21.3,Lucius Malfoy,3,2,Hogwarts,27-Oct-19,Castelobruxo
200 FREE,1,03:25.5,Tom Riddle,6,0,Hogwarts,27-Oct-19,Castelobruxo
200 FREE,3,03:05.2,Percy Weasley,4,2,Hogwarts,27-Oct-19,Castelobruxo
200 FREE,5,03:17.8,Bill Weasley,5,1,Hogwarts,27-Oct-19,Castelobruxo
200 IM,1,03:37.4,Charlie Weasley,4,2,Hogwarts,27-Oct-19,Castelobruxo
200 IM,3,02:57.9,Fred Weasley,5,1,Hogwarts,27-Oct-19,Castelobruxo
50 FREE,1,00:54.3,George Weasley,6,0,Hogwarts,27-Oct-19,Castelobruxo
50 FREE,3,00:35.2,Aberforth Dumbledore,5,1,Hogwarts,27-Oct-19,Castelobruxo
50 FREE,5,00:35.5,Albus Dumbledore,4,2,Hogwarts,27-Oct-19,Castelobruxo
100 FLY,3,01:15.1,Rubeus Hagrid,2,4,Hogwarts,27-Oct-19,Castelobruxo
100 FREE,1,01:37.2,Oliver Wood,6,0,Hogwarts,27-Oct-19,Castelobruxo
100 FREE,3,01:31.8,Marcus Flint,5,1,Hogwarts,27-Oct-19,Castelobruxo
100 FREE,5,01:28.9,Cedric Diggory,4,2,Hogwarts,27-Oct-19,Castelobruxo
500 FREE,1,08:52.9,Angelina Johnson,5,1,Hogwarts,27-Oct-19,Castelobruxo
500 FREE,3,08:30.1,Molly Weasley,4,2,Hogwarts,27-Oct-19,Castelobruxo
200 FREE RELAY,1,03:02.4,Arthur Weasley,5,0,Hogwarts,27-Oct-19,Castelobruxo
200 FREE RELAY,1,03:02.4,James Potter,5,0,Hogwarts,27-Oct-19,Castelobruxo
200 FREE RELAY,1,03:02.4,Lily Potter,5,0,Hogwarts,27-Oct-19,Castelobruxo
200 FREE RELAY,1,03:02.4,Severus Snape,5,0,Hogwarts,27-Oct-19,Castelobruxo
200 FREE RELAY,3,02:29.3,Olive Hornby,4,0,Hogwarts,27-Oct-19,Castelobruxo
200 FREE RELAY,3,02:29.3,Moaning Myrtle,4,0,Hogwarts,27-Oct-19,Castelobruxo
200 FREE RELAY,3,02:29.3,Bertha Jorkins,4,0,Hogwarts,27-Oct-19,Castelobruxo
200 FREE RELAY,3,02:29.3,Sirius Black,4,0,Hogwarts,27-Oct-19,Castelobruxo
100 BACK,1,01:32.0,Peter Pettigrew,5,1,Hogwarts,27-Oct-19,Castelobruxo
100 BACK,3,01:29.9,Minerva McGonagall,4,2,Hogwarts,27-Oct-19,Castelobruxo
100  BREAST,1,01:47.8,Remus Lupin,6,3,Hogwarts,27-Oct-19,Castelobruxo
100  BREAST,3,01:24.0,Lee Jordan,2,4,Hogwarts,27-Oct-19,Castelobruxo
100  BREAST,5,01:33.2,Alicia Spinnet,3,3,Hogwarts,27-Oct-19,Castelobruxo
400 FREE RELAY,3,05:02.1,Patricia Stimpson,2,4,Hogwarts,27-Oct-19,Castelobruxo
400 FREE RELAY,3,05:02.1,Madeline Cyr,2,4,Hogwarts,27-Oct-19,Castelobruxo
400 FREE RELAY,3,05:02.1,Kenneth Towler,2,4,Hogwarts,27-Oct-19,Castelobruxo
400 FREE RELAY,3,05:02.1,Filius Flitwick,2,4,Hogwarts,27-Oct-19,Castelobruxo
400 FREE RELAY,5,06:03.8,Nymphadora Tonks,5,0,Hogwarts,27-Oct-19,Castelobruxo
400 FREE RELAY,5,06:03.8,Horace Slughorn,5,0,Hogwarts,27-Oct-19,Castelobruxo
400 FREE RELAY,5,06:03.8,Phineas Nigellus Black,5,0,Hogwarts,27-Oct-19,Castelobruxo
400 FREE RELAY,5,06:03.8,Regulus Black,5,0,Hogwarts,27-Oct-19,Castelobruxo
200 MEDLEY RELAY,2,02:19.7,Bellatrix Lestrange,2,4,Beauxbatons,27-Oct-19,Castelobruxo
200 MEDLEY RELAY,2,02:19.7,Narcissa Malfoy,2,4,Beauxbatons,27-Oct-19,Castelobruxo
200 MEDLEY RELAY,2,02:19.7,Evan Rosier,2,4,Beauxbatons,27-Oct-19,Castelobruxo
200 MEDLEY RELAY,2,02:19.7,Rodolphus Lestrange,2,4,Beauxbatons,27-Oct-19,Castelobruxo
200 MEDLEY RELAY,4,02:07.7,Rabastan Lestrange,1,8,Beauxbatons,27-Oct-19,Castelobruxo
200 MEDLEY RELAY,4,02:07.7,Miles Bletchley,1,8,Beauxbatons,27-Oct-19,Castelobruxo
200 MEDLEY RELAY,4,02:07.7,Harry Potter,1,8,Beauxbatons,27-Oct-19,Castelobruxo
200 MEDLEY RELAY,4,02:07.7,Ron Weasley,1,8,Beauxbatons,27-Oct-19,Castelobruxo
200 MEDLEY RELAY,6,02:31.1,Hermione Granger,4,0,Beauxbatons,27-Oct-19,Castelobruxo
200 MEDLEY RELAY,6,02:31.1,Colin Creevey,4,0,Beauxbatons,27-Oct-19,Castelobruxo
200 MEDLEY RELAY,6,02:31.1,Seamus Finnigan,4,0,Beauxbatons,27-Oct-19,Castelobruxo
200 MEDLEY RELAY,6,02:31.1,Hannah Abbott,4,0,Beauxbatons,27-Oct-19,Castelobruxo
200 FREE,2,02:40.6,Pansy Parkinson,2,4,Beauxbatons,27-Oct-19,Castelobruxo
200 FREE,4,02:40.0,Zacharias Smith,1,6,Beauxbatons,27-Oct-19,Castelobruxo
200 FREE,6,02:43.3,Blaise Zabini,3,3,Beauxbatons,27-Oct-19,Castelobruxo
200 IM,2,02:41.9,Draco Malfoy,1,6,Beauxbatons,27-Oct-19,Castelobruxo
200 IM,4,02:35.7,Dean Thomas,3,3,Beauxbatons,27-Oct-19,Castelobruxo
200 IM,6,02:40.7,Millicent Bulstrode,2,4,Beauxbatons,27-Oct-19,Castelobruxo
50 FREE,2,00:30.3,Terry Boot,3,3,Beauxbatons,27-Oct-19,Castelobruxo
50 FREE,4,00:27.4,Ernie Macmillan,1,6,Beauxbatons,27-Oct-19,Castelobruxo
50 FREE,6,00:29.3,Vincent Crabbe,2,4,Beauxbatons,27-Oct-19,Castelobruxo
100 FLY,4,01:09.1,Gregory Goyle,1,6,Beauxbatons,27-Oct-19,Castelobruxo
100 FLY,6,01:03.9,Lavender Brown,3,3,Beauxbatons,27-Oct-19,Castelobruxo
100 FREE,2,01:05.8,Katie Bell,2,4,Beauxbatons,27-Oct-19,Castelobruxo
100 FREE,4,01:01.2,Parvati Patil,1,6,Beauxbatons,27-Oct-19,Castelobruxo
100 FREE,6,01:10.0,Dennis Creevey,3,3,Beauxbatons,27-Oct-19,Castelobruxo
500 FREE,2,07:14.3,Eloise Midgen,2,4,Beauxbatons,27-Oct-19,Castelobruxo
500 FREE,4,06:54.7,Ritchie Coote,1,6,Beauxbatons,27-Oct-19,Castelobruxo
500 FREE,6,07:31.7,Jack Sloper,3,3,Beauxbatons,27-Oct-19,Castelobruxo
200 FREE RELAY,2,02:02.4,Victoria Frobisher,2,4,Beauxbatons,27-Oct-19,Castelobruxo
200 FREE RELAY,2,02:02.4,Geoffrey Hooper,2,4,Beauxbatons,27-Oct-19,Castelobruxo
200 FREE RELAY,2,02:02.4,Andrew Kirke,2,4,Beauxbatons,27-Oct-19,Castelobruxo
200 FREE RELAY,2,02:02.4,Demelza Robins,2,4,Beauxbatons,27-Oct-19,Castelobruxo
200 FREE RELAY,4,02:01.9,Cormac McLaggen,1,8,Beauxbatons,27-Oct-19,Castelobruxo
200 FREE RELAY,4,02:01.9,Neville Longbottom,1,8,Beauxbatons,27-Oct-19,Castelobruxo
200 FREE RELAY,4,02:01.9,Ginny Weasley,1,8,Beauxbatons,27-Oct-19,Castelobruxo
200 FREE RELAY,4,02:01.9,Romilda Vane,1,8,Beauxbatons,27-Oct-19,Castelobruxo
200 FREE RELAY,6,02:28.7,Natalie McDonald,3,2,Beauxbatons,27-Oct-19,Castelobruxo
200 FREE RELAY,6,02:28.7,Jimmy Peakes,3,2,Beauxbatons,27-Oct-19,Castelobruxo
200 FREE RELAY,6,02:28.7,Euan Abercrombie,3,2,Beauxbatons,27-Oct-19,Castelobruxo
200 FREE RELAY,6,02:28.7,Mary MacDonald,3,2,Beauxbatons,27-Oct-19,Castelobruxo
100 BACK,2,01:18.2,Penelope Clearwater,2,4,Beauxbatons,27-Oct-19,Castelobruxo
100 BACK,4,01:13.8,Roger Davies,1,6,Beauxbatons,27-Oct-19,Castelobruxo
100 BACK,6,01:20.5,Eddie Carmichael,3,3,Beauxbatons,27-Oct-19,Castelobruxo
100  BREAST,2,01:33.6,Cho Chang,4,2,Beauxbatons,27-Oct-19,Castelobruxo
100  BREAST,4,01:19.6,Marietta Edgecombe,1,6,Beauxbatons,27-Oct-19,Castelobruxo
100  BREAST,6,01:34.7,Mandy Brocklehurst,5,1,Beauxbatons,27-Oct-19,Castelobruxo
400 FREE RELAY,2,05:02.1,Michael Corner,3,2,Beauxbatons,27-Oct-19,Castelobruxo
400 FREE RELAY,2,05:02.1,Stephen Cornfoot,3,2,Beauxbatons,27-Oct-19,Castelobruxo
400 FREE RELAY,2,05:02.1,Kevin Entwhistle,3,2,Beauxbatons,27-Oct-19,Castelobruxo
400 FREE RELAY,2,05:02.1,Anthony Goldstein,3,2,Beauxbatons,27-Oct-19,Castelobruxo
400 FREE RELAY,4,04:32.0,Su Li,1,8,Beauxbatons,27-Oct-19,Castelobruxo
400 FREE RELAY,4,04:32.0,Morag McDougal,1,8,Beauxbatons,27-Oct-19,Castelobruxo
400 FREE RELAY,4,04:32.0,Padma Patil,1,8,Beauxbatons,27-Oct-19,Castelobruxo
400 FREE RELAY,4,04:32.0,Lisa Turpin,1,8,Beauxbatons,27-Oct-19,Castelobruxo
400 FREE RELAY,6,05:46.7,Luna Lovegood,4,0,Beauxbatons,27-Oct-19,Castelobruxo
400 FREE RELAY,6,05:46.7,Orla Quirke,4,0,Beauxbatons,27-Oct-19,Castelobruxo
400 FREE RELAY,6,05:46.7,Stewart Ackerley,4,0,Beauxbatons,27-Oct-19,Castelobruxo
400 FREE RELAY,6,05:46.7,Susan Bones,4,0,Beauxbatons,27-Oct-19,Castelobruxo
200 MEDLEY RELAY,1,02:17.3,Eleanor Branstone,1,8,Castelobruxo,19-Oct-19,Durmstrang
200 MEDLEY RELAY,1,02:17.3,Owen Cauldwell,1,8,Castelobruxo,19-Oct-19,Durmstrang
200 MEDLEY RELAY,1,02:17.3,Justin Finch-Fletchley,1,8,Castelobruxo,19-Oct-19,Durmstrang
200 MEDLEY RELAY,1,02:17.3,Wayne Hopkins,1,8,Castelobruxo,19-Oct-19,Durmstrang
200 MEDLEY RELAY,3,02:18.2,Megan Jones,2,4,Castelobruxo,19-Oct-19,Durmstrang
200 MEDLEY RELAY,3,02:18.2,Laura Madley,2,4,Castelobruxo,19-Oct-19,Durmstrang
200 MEDLEY RELAY,3,02:18.2,Kevin Whitby,2,4,Castelobruxo,19-Oct-19,Durmstrang
200 MEDLEY RELAY,3,02:18.2,Rose Zeller,2,4,Castelobruxo,19-Oct-19,Durmstrang
200 MEDLEY RELAY,5,02:50.0,Terence Higgs,4,0,Castelobruxo,19-Oct-19,Durmstrang
200 MEDLEY RELAY,5,02:50.0,Adrian Pucey,4,0,Castelobruxo,19-Oct-19,Durmstrang
200 MEDLEY RELAY,5,02:50.0,Tracey Davis,4,0,Castelobruxo,19-Oct-19,Durmstrang
200 MEDLEY RELAY,5,02:50.0,Lilian Moon,4,0,Castelobruxo,19-Oct-19,Durmstrang
200 FREE,1,02:22.9,Daphne Greengrass,1,6,Castelobruxo,19-Oct-19,Durmstrang
200 FREE,3,02:26.2,Theodore Nott,2,4,Castelobruxo,19-Oct-19,Durmstrang
200 FREE,5,03:12.6,Astoria Greengrass,3,3,Castelobruxo,19-Oct-19,Durmstrang
200 IM,1,02:36.9,Malcolm Baddock,2,4,Castelobruxo,19-Oct-19,Durmstrang
200 IM,3,02:22.9,Graham Pritchard,1,6,Castelobruxo,19-Oct-19,Durmstrang
200 IM,5,03:37.5,Lucius Malfoy,3,3,Castelobruxo,19-Oct-19,Durmstrang
50 FREE,1,00:28.3,Tom Riddle,1,6,Castelobruxo,19-Oct-19,Durmstrang
50 FREE,3,00:29.6,Percy Weasley,2,4,Castelobruxo,19-Oct-19,Durmstrang
50 FREE,5,00:31.9,Bill Weasley,2,4,Castelobruxo,19-Oct-19,Durmstrang
100 FLY,1,01:13.9,Charlie Weasley,1,6,Castelobruxo,19-Oct-19,Durmstrang
100 FLY,3,01:15.8,Fred Weasley,2,4,Castelobruxo,19-Oct-19,Durmstrang
100 FLY,5,01:38.5,George Weasley,4,2,Castelobruxo,19-Oct-19,Durmstrang
100 FREE,1,01:37.2,Aberforth Dumbledore,6,0,Castelobruxo,19-Oct-19,Durmstrang
100 FREE,3,01:03.3,Albus Dumbledore,1,6,Castelobruxo,19-Oct-19,Durmstrang
100 FREE,5,01:03.3,Rubeus Hagrid,2,4,Castelobruxo,19-Oct-19,Durmstrang
500 FREE,1,08:00.7,Oliver Wood,2,4,Castelobruxo,19-Oct-19,Durmstrang
500 FREE,3,06:22.5,Marcus Flint,1,6,Castelobruxo,19-Oct-19,Durmstrang
500 FREE,5,08:46.3,Cedric Diggory,3,3,Castelobruxo,19-Oct-19,Durmstrang
200 FREE RELAY,1,02:45.8,Angelina Johnson,3,2,Castelobruxo,19-Oct-19,Durmstrang
200 FREE RELAY,1,02:45.8,Molly Weasley,3,2,Castelobruxo,19-Oct-19,Durmstrang
200 FREE RELAY,1,02:45.8,Arthur Weasley,3,2,Castelobruxo,19-Oct-19,Durmstrang
200 FREE RELAY,1,02:45.8,James Potter,3,2,Castelobruxo,19-Oct-19,Durmstrang
200 FREE RELAY,3,01:56.0,Lily Potter,1,8,Castelobruxo,19-Oct-19,Durmstrang
200 FREE RELAY,3,01:56.0,Severus Snape,1,8,Castelobruxo,19-Oct-19,Durmstrang
200 FREE RELAY,3,01:56.0,Olive Hornby,1,8,Castelobruxo,19-Oct-19,Durmstrang
200 FREE RELAY,3,01:56.0,Moaning Myrtle,1,8,Castelobruxo,19-Oct-19,Durmstrang
200 FREE RELAY,5,02:53.1,Bertha Jorkins,5,0,Castelobruxo,19-Oct-19,Durmstrang
200 FREE RELAY,5,02:53.1,Sirius Black,5,0,Castelobruxo,19-Oct-19,Durmstrang
200 FREE RELAY,5,02:53.1,Peter Pettigrew,5,0,Castelobruxo,19-Oct-19,Durmstrang
200 FREE RELAY,5,02:53.1,Minerva McGonagall,5,0,Castelobruxo,19-Oct-19,Durmstrang
100 BACK,1,01:13.1,Remus Lupin,1,6,Castelobruxo,19-Oct-19,Durmstrang
100 BACK,3,01:19.3,Lee Jordan,2,4,Castelobruxo,19-Oct-19,Durmstrang
100 BACK,5,DQ,Alicia Spinnet,DQ,DQ,Castelobruxo,19-Oct-19,Durmstrang
100  BREAST,1,01:43.1,Patricia Stimpson,4,2,Castelobruxo,19-Oct-19,Durmstrang
100  BREAST,3,01:37.5,Madeline Cyr,3,3,Castelobruxo,19-Oct-19,Durmstrang
100  BREAST,5,01:33.6,Kenneth Towler,2,4,Castelobruxo,19-Oct-19,Durmstrang
400 FREE RELAY,1,05:27.2,Filius Flitwick,2,4,Castelobruxo,19-Oct-19,Durmstrang
400 FREE RELAY,1,05:27.2,Nymphadora Tonks,2,4,Castelobruxo,19-Oct-19,Durmstrang
400 FREE RELAY,1,05:27.2,Horace Slughorn,2,4,Castelobruxo,19-Oct-19,Durmstrang
400 FREE RELAY,1,05:27.2,Phineas Nigellus Black,2,4,Castelobruxo,19-Oct-19,Durmstrang
400 FREE RELAY,3,04:43.5,Regulus Black,1,8,Castelobruxo,19-Oct-19,Durmstrang
400 FREE RELAY,3,04:43.5,Bellatrix Lestrange,1,8,Castelobruxo,19-Oct-19,Durmstrang
400 FREE RELAY,3,04:43.5,Narcissa Malfoy,1,8,Castelobruxo,19-Oct-19,Durmstrang
400 FREE RELAY,3,04:43.5,Evan Rosier,1,8,Castelobruxo,19-Oct-19,Durmstrang
400 FREE RELAY,5,DQ,Rodolphus Lestrange,DQ,DQ,Castelobruxo,19-Oct-19,Durmstrang
400 FREE RELAY,5,DQ,Rabastan Lestrange,DQ,DQ,Castelobruxo,19-Oct-19,Durmstrang
400 FREE RELAY,5,DQ,Miles Bletchley,DQ,DQ,Castelobruxo,19-Oct-19,Durmstrang
400 FREE RELAY,5,DQ,Harry Potter,DQ,DQ,Castelobruxo,19-Oct-19,Durmstrang
200 MEDLEY RELAY,4,02:39.1,Ron Weasley,3,2,Ilvermorny,19-Oct-19,Durmstrang
200 MEDLEY RELAY,4,02:39.1,Hermione Granger,3,2,Ilvermorny,19-Oct-19,Durmstrang
200 MEDLEY RELAY,4,02:39.1,Colin Creevey,3,2,Ilvermorny,19-Oct-19,Durmstrang
200 MEDLEY RELAY,4,02:39.1,Seamus Finnigan,3,2,Ilvermorny,19-Oct-19,Durmstrang
50 FREE,2,00:31.1,Hannah Abbott,3,3,Ilvermorny,19-Oct-19,Durmstrang
50 FREE,4,00:32.3,Pansy Parkinson,5,1,Ilvermorny,19-Oct-19,Durmstrang
50 FREE,6,00:37.3,Zacharias Smith,6,0,Ilvermorny,19-Oct-19,Durmstrang
100 FLY,4,01:21.8,Blaise Zabini,3,3,Ilvermorny,19-Oct-19,Durmstrang
100 FREE,2,01:23.4,Draco Malfoy,4,2,Ilvermorny,19-Oct-19,Durmstrang
100 FREE,4,01:26.4,Dean Thomas,5,1,Ilvermorny,19-Oct-19,Durmstrang
100 FREE,6,01:08.6,Millicent Bulstrode,3,3,Ilvermorny,19-Oct-19,Durmstrang
200 FREE RELAY,2,02:46.2,Terry Boot,4,0,Ilvermorny,19-Oct-19,Durmstrang
200 FREE RELAY,2,02:46.2,Ernie Macmillan,4,0,Ilvermorny,19-Oct-19,Durmstrang
200 FREE RELAY,2,02:46.2,Vincent Crabbe,4,0,Ilvermorny,19-Oct-19,Durmstrang
200 FREE RELAY,2,02:46.2,Gregory Goyle,4,0,Ilvermorny,19-Oct-19,Durmstrang
