EVENT,LN,TIME,ENTRIES,PL,PTS,Location,Date,Against
200 FREE RELAY,4,02:16.1,Lavender Brown,2,4,Ilvermorny,19-Oct-19,Durmstrang
200 FREE RELAY,4,02:16.1,Katie Bell,2,4,Ilvermorny,19-Oct-19,Durmstrang
200 FREE RELAY,4,02:16.1,Parvati Patil,2,4,Ilvermorny,19-Oct-19,Durmstrang
200 FREE RELAY,4,02:16.1,Dennis Creevey,2,4,Ilvermorny,19-Oct-19,Durmstrang
100 BACK,4,01:30.3,Eloise Midgen,4,2,Ilvermorny,19-Oct-19,Durmstrang
100 BACK,6,01:23.3,Ritchie Coote,3,3,Ilvermorny,19-Oct-19,Durmstrang
100  BREAST,2,01:48.8,Jack Sloper,5,4,Ilvermorny,19-Oct-19,Durmstrang
100  BREAST,4,01:29.6,Victoria Frobisher,1,6,Ilvermorny,19-Oct-19,Durmstrang
100  BREAST,6,01:53.1,Geoffrey Hooper,6,3,Ilvermorny,19-Oct-19,Durmstrang
400 FREE RELAY,4,05:29.8,Andrew Kirke,3,2,Ilvermorny,19-Oct-19,Durmstrang
400 FREE RELAY,4,05:29.8,Demelza Robins,3,2,Ilvermorny,19-Oct-19,Durmstrang
400 FREE RELAY,4,05:29.8,Cormac McLaggen,3,2,Ilvermorny,19-Oct-19,Durmstrang
400 FREE RELAY,4,05:29.8,Neville Longbottom,3,2,Ilvermorny,19-Oct-19,Durmstrang
200 MEDLEY RELAY,1,02:13.9,Ginny Weasley,3,2,Castelobruxo,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,1,02:13.9,Romilda Vane,3,2,Castelobruxo,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,1,02:13.9,Natalie McDonald,3,2,Castelobruxo,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,1,02:13.9,Jimmy Peakes,3,2,Castelobruxo,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,3,01:56.0,Euan Abercrombie,1,8,Castelobruxo,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,3,01:56.0,Mary MacDonald,1,8,Castelobruxo,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,3,01:56.0,Penelope Clearwater,1,8,Castelobruxo,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,3,01:56.0,Roger Davies,1,8,Castelobruxo,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,5,02:18.7,Eddie Carmichael,4,0,Castelobruxo,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,5,02:18.7,Cho Chang,4,0,Castelobruxo,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,5,02:18.7,Marietta Edgecombe,4,0,Castelobruxo,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,5,02:18.7,Mandy Brocklehurst,4,0,Castelobruxo,20-Oct-19,Beauxbatons
200 FREE,1,02:24.2,Michael Corner,4,2,Castelobruxo,20-Oct-19,Beauxbatons
200 FREE,3,02:02.0,Stephen Cornfoot,1,6,Castelobruxo,20-Oct-19,Beauxbatons
200 FREE,5,02:14.5,Kevin Entwhistle,3,3,Castelobruxo,20-Oct-19,Beauxbatons
200 IM,1,02:36.4,Anthony Goldstein,4,2,Castelobruxo,20-Oct-19,Beauxbatons
200 IM,3,02:20.4,Su Li,1,6,Castelobruxo,20-Oct-19,Beauxbatons
200 IM,5,02:35.8,Morag McDougal,3,3,Castelobruxo,20-Oct-19,Beauxbatons
50 FREE,1,00:27.4,Padma Patil,2,4,Castelobruxo,20-Oct-19,Beauxbatons
50 FREE,3,00:27.1,Lisa Turpin,1,6,Castelobruxo,20-Oct-19,Beauxbatons
50 FREE,5,00:30.6,Luna Lovegood,5,1,Castelobruxo,20-Oct-19,Beauxbatons
100 FLY,1,01:10.7,Orla Quirke,3,3,Castelobruxo,20-Oct-19,Beauxbatons
100 FLY,3,01:13.9,Stewart Ackerley,5,1,Castelobruxo,20-Oct-19,Beauxbatons
100 FLY,5,01:12.8,Susan Bones,4,2,Castelobruxo,20-Oct-19,Beauxbatons
100 FREE,1,01:08.8,Eleanor Branstone,5,1,Castelobruxo,20-Oct-19,Beauxbatons
100 FREE,3,00:58.6,Owen Cauldwell,1,6,Castelobruxo,20-Oct-19,Beauxbatons
100 FREE,5,01:03.0,Justin Finch-Fletchley,4,2,Castelobruxo,20-Oct-19,Beauxbatons
500 FREE,1,06:26.9,Wayne Hopkins,4,2,Castelobruxo,20-Oct-19,Beauxbatons
500 FREE,3,05:29.6,Megan Jones,1,6,Castelobruxo,20-Oct-19,Beauxbatons
500 FREE,5,06:00.0,Laura Madley,3,3,Castelobruxo,20-Oct-19,Beauxbatons
200 FREE RELAY,1,02:22.6,Kevin Whitby,6,0,Castelobruxo,20-Oct-19,Beauxbatons
200 FREE RELAY,1,02:22.6,Rose Zeller,6,0,Castelobruxo,20-Oct-19,Beauxbatons
200 FREE RELAY,1,02:22.6,Terence Higgs,6,0,Castelobruxo,20-Oct-19,Beauxbatons
200 FREE RELAY,1,02:22.6,Adrian Pucey,6,0,Castelobruxo,20-Oct-19,Beauxbatons
200 FREE RELAY,3,01:47.0,Tracey Davis,1,8,Castelobruxo,20-Oct-19,Beauxbatons
200 FREE RELAY,3,01:47.0,Lilian Moon,1,8,Castelobruxo,20-Oct-19,Beauxbatons
200 FREE RELAY,3,01:47.0,Daphne Greengrass,1,8,Castelobruxo,20-Oct-19,Beauxbatons
200 FREE RELAY,3,01:47.0,Theodore Nott,1,8,Castelobruxo,20-Oct-19,Beauxbatons
200 FREE RELAY,5,01:59.4,Astoria Greengrass,3,2,Castelobruxo,20-Oct-19,Beauxbatons
200 FREE RELAY,5,01:59.4,Malcolm Baddock,3,2,Castelobruxo,20-Oct-19,Beauxbatons
200 FREE RELAY,5,01:59.4,Graham Pritchard,3,2,Castelobruxo,20-Oct-19,Beauxbatons
200 FREE RELAY,5,01:59.4,Lucius Malfoy,3,2,Castelobruxo,20-Oct-19,Beauxbatons
100 BACK,1,01:12.0,Tom Riddle,4,2,Castelobruxo,20-Oct-19,Beauxbatons
100 BACK,3,01:01.4,Percy Weasley,1,6,Castelobruxo,20-Oct-19,Beauxbatons
100 BACK,5,01:25.7,Bill Weasley,6,0,Castelobruxo,20-Oct-19,Beauxbatons
100  BREAST,1,01:24.3,Charlie Weasley,3,3,Castelobruxo,20-Oct-19,Beauxbatons
100  BREAST,3,01:19.5,Fred Weasley,2,4,Castelobruxo,20-Oct-19,Beauxbatons
100  BREAST,5,01:32.9,George Weasley,5,0,Castelobruxo,20-Oct-19,Beauxbatons
400 FREE RELAY,1,05:43.2,Aberforth Dumbledore,6,0,Castelobruxo,20-Oct-19,Beauxbatons
400 FREE RELAY,1,05:43.2,Albus Dumbledore,6,0,Castelobruxo,20-Oct-19,Beauxbatons
400 FREE RELAY,1,05:43.2,Rubeus Hagrid,6,0,Castelobruxo,20-Oct-19,Beauxbatons
400 FREE RELAY,1,05:43.2,Oliver Wood,6,0,Castelobruxo,20-Oct-19,Beauxbatons
400 FREE RELAY,3,04:30.7,Marcus Flint,2,4,Castelobruxo,20-Oct-19,Beauxbatons
400 FREE RELAY,3,04:30.7,Cedric Diggory,2,4,Castelobruxo,20-Oct-19,Beauxbatons
400 FREE RELAY,3,04:30.7,Angelina Johnson,2,4,Castelobruxo,20-Oct-19,Beauxbatons
400 FREE RELAY,3,04:30.7,Molly Weasley,2,4,Castelobruxo,20-Oct-19,Beauxbatons
400 FREE RELAY,5,04:27.9,Arthur Weasley,1,6,Castelobruxo,20-Oct-19,Beauxbatons
400 FREE RELAY,5,04:27.9,James Potter,1,6,Castelobruxo,20-Oct-19,Beauxbatons
400 FREE RELAY,5,04:27.9,Lily Potter,1,6,Castelobruxo,20-Oct-19,Beauxbatons
400 FREE RELAY,5,04:27.9,Severus Snape,1,6,Castelobruxo,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,2,02:46.7,Olive Hornby,6,0,Durmstrang,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,2,02:46.7,Moaning Myrtle,6,0,Durmstrang,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,2,02:46.7,Bertha Jorkins,6,0,Durmstrang,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,2,02:46.7,Sirius Black,6,0,Durmstrang,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,4,01:58.0,Peter Pettigrew,2,4,Durmstrang,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,4,01:58.0,Minerva McGonagall,2,4,Durmstrang,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,4,01:58.0,Remus Lupin,2,4,Durmstrang,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,4,01:58.0,Lee Jordan,2,4,Durmstrang,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,6,02:25.8,Alicia Spinnet,5,0,Durmstrang,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,6,02:25.8,Patricia Stimpson,5,0,Durmstrang,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,6,02:25.8,Madeline Cyr,5,0,Durmstrang,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,6,02:25.8,Kenneth Towler,5,0,Durmstrang,20-Oct-19,Beauxbatons
200 FREE,2,03:09.2,Filius Flitwick,6,0,Durmstrang,20-Oct-19,Beauxbatons
200 FREE,4,02:06.3,Nymphadora Tonks,2,4,Durmstrang,20-Oct-19,Beauxbatons
200 FREE,6,02:44.4,Horace Slughorn,5,1,Durmstrang,20-Oct-19,Beauxbatons
200 IM,2,03:29.8,Phineas Nigellus Black,6,0,Durmstrang,20-Oct-19,Beauxbatons
200 IM,4,02:28.0,Regulus Black,2,4,Durmstrang,20-Oct-19,Beauxbatons
200 IM,6,02:58.5,Bellatrix Lestrange,5,1,Durmstrang,20-Oct-19,Beauxbatons
50 FREE,2,00:28.5,Narcissa Malfoy,4,2,Durmstrang,20-Oct-19,Beauxbatons
50 FREE,4,00:28.1,Evan Rosier,3,3,Durmstrang,20-Oct-19,Beauxbatons
50 FREE,6,00:32.3,Rodolphus Lestrange,6,0,Durmstrang,20-Oct-19,Beauxbatons
100 FLY,2,01:23.7,Rabastan Lestrange,6,0,Durmstrang,20-Oct-19,Beauxbatons
100 FLY,4,01:03.8,Miles Bletchley,1,6,Durmstrang,20-Oct-19,Beauxbatons
100 FLY,6,01:09.6,Harry Potter,2,4,Durmstrang,20-Oct-19,Beauxbatons
100 FREE,2,01:10.6,Ron Weasley,6,0,Durmstrang,20-Oct-19,Beauxbatons
100 FREE,4,00:59.4,Hermione Granger,2,4,Durmstrang,20-Oct-19,Beauxbatons
100 FREE,6,01:02.8,Colin Creevey,3,3,Durmstrang,20-Oct-19,Beauxbatons
500 FREE,2,09:13.3,Seamus Finnigan,6,0,Durmstrang,20-Oct-19,Beauxbatons
500 FREE,4,05:34.9,Hannah Abbott,2,4,Durmstrang,20-Oct-19,Beauxbatons
500 FREE,6,08:08.0,Pansy Parkinson,5,1,Durmstrang,20-Oct-19,Beauxbatons
200 FREE RELAY,2,02:21.2,Zacharias Smith,5,0,Durmstrang,20-Oct-19,Beauxbatons
200 FREE RELAY,2,02:21.2,Blaise Zabini,5,0,Durmstrang,20-Oct-19,Beauxbatons
200 FREE RELAY,2,02:21.2,Draco Malfoy,5,0,Durmstrang,20-Oct-19,Beauxbatons
200 FREE RELAY,2,02:21.2,Dean Thomas,5,0,Durmstrang,20-Oct-19,Beauxbatons
200 FREE RELAY,4,01:52.4,Millicent Bulstrode,2,4,Durmstrang,20-Oct-19,Beauxbatons
200 FREE RELAY,4,01:52.4,Terry Boot,2,4,Durmstrang,20-Oct-19,Beauxbatons
200 FREE RELAY,4,01:52.4,Ernie Macmillan,2,4,Durmstrang,20-Oct-19,Beauxbatons
200 FREE RELAY,4,01:52.4,Vincent Crabbe,2,4,Durmstrang,20-Oct-19,Beauxbatons
200 FREE RELAY,6,02:12.2,Gregory Goyle,4,0,Durmstrang,20-Oct-19,Beauxbatons
200 FREE RELAY,6,02:12.2,Lavender Brown,4,0,Durmstrang,20-Oct-19,Beauxbatons
200 FREE RELAY,6,02:12.2,Katie Bell,4,0,Durmstrang,20-Oct-19,Beauxbatons
200 FREE RELAY,6,02:12.2,Parvati Patil,4,0,Durmstrang,20-Oct-19,Beauxbatons
100 BACK,2,01:12.7,Dennis Creevey,5,1,Durmstrang,20-Oct-19,Beauxbatons
100 BACK,4,01:06.5,Eloise Midgen,3,3,Durmstrang,20-Oct-19,Beauxbatons
100 BACK,6,01:04.9,Ritchie Coote,2,4,Durmstrang,20-Oct-19,Beauxbatons
100  BREAST,2,01:28.2,Jack Sloper,4,4,Durmstrang,20-Oct-19,Beauxbatons
100  BREAST,4,01:15.9,Victoria Frobisher,1,6,Durmstrang,20-Oct-19,Beauxbatons
100  BREAST,6,01:40.0,Geoffrey Hooper,6,3,Durmstrang,20-Oct-19,Beauxbatons
400 FREE RELAY,2,05:37.0,Andrew Kirke,5,0,Durmstrang,20-Oct-19,Beauxbatons
400 FREE RELAY,2,05:37.0,Demelza Robins,5,0,Durmstrang,20-Oct-19,Beauxbatons
400 FREE RELAY,2,05:37.0,Cormac McLaggen,5,0,Durmstrang,20-Oct-19,Beauxbatons
400 FREE RELAY,2,05:37.0,Neville Longbottom,5,0,Durmstrang,20-Oct-19,Beauxbatons
400 FREE RELAY,4,05:16.7,Ginny Weasley,4,2,Durmstrang,20-Oct-19,Beauxbatons
400 FREE RELAY,4,05:16.7,Romilda Vane,4,2,Durmstrang,20-Oct-19,Beauxbatons
400 FREE RELAY,4,05:16.7,Natalie McDonald,4,2,Durmstrang,20-Oct-19,Beauxbatons
400 FREE RELAY,4,05:16.7,Jimmy Peakes,4,2,Durmstrang,20-Oct-19,Beauxbatons
400 FREE RELAY,6,04:56.2,Euan Abercrombie,3,3,Durmstrang,20-Oct-19,Beauxbatons
400 FREE RELAY,6,04:56.2,Mary MacDonald,3,3,Durmstrang,20-Oct-19,Beauxbatons
400 FREE RELAY,6,04:56.2,Penelope Clearwater,3,3,Durmstrang,20-Oct-19,Beauxbatons
400 FREE RELAY,6,04:56.2,Roger Davies,3,3,Durmstrang,20-Oct-19,Beauxbatons
200 MEDLEY RELAY,3,02:21.6,Eddie Carmichael,1,8,Ilvermorny,27-Oct-19,Ilvermorny
200 MEDLEY RELAY,3,02:21.6,Cho Chang,1,8,Ilvermorny,27-Oct-19,Ilvermorny
200 MEDLEY RELAY,3,02:21.6,Marietta Edgecombe,1,8,Ilvermorny,27-Oct-19,Ilvermorny
200 MEDLEY RELAY,3,02:21.6,Mandy Brocklehurst,1,8,Ilvermorny,27-Oct-19,Ilvermorny
200 MEDLEY RELAY,5,02:40.5,Michael Corner,3,2,Ilvermorny,27-Oct-19,Ilvermorny
200 MEDLEY RELAY,5,02:40.5,Stephen Cornfoot,3,2,Ilvermorny,27-Oct-19,Ilvermorny
200 MEDLEY RELAY,5,02:40.5,Kevin Entwhistle,3,2,Ilvermorny,27-Oct-19,Ilvermorny
200 MEDLEY RELAY,5,02:40.5,Anthony Goldstein,3,2,Ilvermorny,27-Oct-19,Ilvermorny
200 FREE,1,03:16.6,Su Li,3,3,Ilvermorny,27-Oct-19,Ilvermorny
200 FREE,3,02:34.5,Morag McDougal,1,6,Ilvermorny,27-Oct-19,Ilvermorny
200 FREE,5,03:18.5,Padma Patil,4,2,Ilvermorny,27-Oct-19,Ilvermorny
200 IM,3,02:54.4,Lisa Turpin,2,4,Ilvermorny,27-Oct-19,Ilvermorny
50 FREE,1,00:37.3,Luna Lovegood,2,4,Ilvermorny,27-Oct-19,Ilvermorny
50 FREE,3,00:32.0,Orla Quirke,3,1,Ilvermorny,27-Oct-19,Ilvermorny
50 FREE,5,00:41.7,Stewart Ackerley,4,2,Ilvermorny,27-Oct-19,Ilvermorny
100 FREE,1,01:20.5,Susan Bones,2,4,Ilvermorny,27-Oct-19,Ilvermorny
100 FREE,3,01:33.1,Eleanor Branstone,3,1,Ilvermorny,27-Oct-19,Ilvermorny
100 FREE,5,01:24.4,Owen Cauldwell,4,2,Ilvermorny,27-Oct-19,Ilvermorny
500 FREE,1,08:18.0,Justin Finch-Fletchley,3,3,Ilvermorny,27-Oct-19,Ilvermorny
500 FREE,3,08:06.7,Wayne Hopkins,2,4,Ilvermorny,27-Oct-19,Ilvermorny
500 FREE,5,09:25.9,Megan Jones,4,2,Ilvermorny,27-Oct-19,Ilvermorny
200 FREE RELAY,1,03:15.8,Laura Madley,4,0,Ilvermorny,27-Oct-19,Ilvermorny
200 FREE RELAY,1,03:15.8,Kevin Whitby,4,0,Ilvermorny,27-Oct-19,Ilvermorny
200 FREE RELAY,1,03:15.8,Rose Zeller,4,0,Ilvermorny,27-Oct-19,Ilvermorny
200 FREE RELAY,1,03:15.8,Terence Higgs,4,0,Ilvermorny,27-Oct-19,Ilvermorny
200 FREE RELAY,3,02:13.3,Adrian Pucey,1,8,Ilvermorny,27-Oct-19,Ilvermorny
200 FREE RELAY,3,02:13.3,Tracey Davis,1,8,Ilvermorny,27-Oct-19,Ilvermorny
200 FREE RELAY,3,02:13.3,Lilian Moon,1,8,Ilvermorny,27-Oct-19,Ilvermorny
200 FREE RELAY,3,02:13.3,Daphne Greengrass,1,8,Ilvermorny,27-Oct-19,Ilvermorny
200 FREE RELAY,5,02:56.7,Theodore Nott,3,2,Ilvermorny,27-Oct-19,Ilvermorny
200 FREE RELAY,5,02:56.7,Astoria Greengrass,3,2,Ilvermorny,27-Oct-19,Ilvermorny
200 FREE RELAY,5,02:56.7,Malcolm Baddock,3,2,Ilvermorny,27-Oct-19,Ilvermorny
200 FREE RELAY,5,02:56.7,Graham Pritchard,3,2,Ilvermorny,27-Oct-19,Ilvermorny
100 BACK,3,01:16.2,Lucius Malfoy,1,6,Ilvermorny,27-Oct-19,Ilvermorny
100  BREAST,1,01:53.0,Tom Riddle,3,3,Ilvermorny,27-Oct-19,Ilvermorny
100  BREAST,3,01:34.8,Percy Weasley,2,4,Ilvermorny,27-Oct-19,Ilvermorny
100  BREAST,5,02:05.3,Bill Weasley,6,0,Ilvermorny,27-Oct-19,Ilvermorny
400 FREE RELAY,3,05:29.7,Charlie Weasley,2,4,Ilvermorny,27-Oct-19,Ilvermorny
400 FREE RELAY,3,05:29.7,Fred Weasley,2,4,Ilvermorny,27-Oct-19,Ilvermorny
400 FREE RELAY,3,05:29.7,George Weasley,2,4,Ilvermorny,27-Oct-19,Ilvermorny
400 FREE RELAY,3,05:29.7,Aberforth Dumbledore,2,4,Ilvermorny,27-Oct-19,Ilvermorny
200 MEDLEY RELAY,2,03:10.0,Albus Dumbledore,4,0,Uagadou,27-Oct-19,Ilvermorny
200 MEDLEY RELAY,2,03:10.0,Rubeus Hagrid,4,0,Uagadou,27-Oct-19,Ilvermorny
200 MEDLEY RELAY,2,03:10.0,Oliver Wood,4,0,Uagadou,27-Oct-19,Ilvermorny
200 MEDLEY RELAY,2,03:10.0,Marcus Flint,4,0,Uagadou,27-Oct-19,Ilvermorny
200 MEDLEY RELAY,4,02:25.5,Cedric Diggory,2,4,Uagadou,27-Oct-19,Ilvermorny
200 MEDLEY RELAY,4,02:25.5,Angelina Johnson,2,4,Uagadou,27-Oct-19,Ilvermorny
200 MEDLEY RELAY,4,02:25.5,Molly Weasley,2,4,Uagadou,27-Oct-19,Ilvermorny
200 MEDLEY RELAY,4,02:25.5,Arthur Weasley,2,4,Uagadou,27-Oct-19,Ilvermorny
200 FREE,4,02:52.0,James Potter,2,4,Uagadou,27-Oct-19,Ilvermorny
200 IM,4,02:43.1,Lily Potter,1,6,Uagadou,27-Oct-19,Ilvermorny
50 FREE,2,00:41.7,Severus Snape,0,1,Uagadou,27-Oct-19,Ilvermorny
50 FREE,4,00:32.8,Olive Hornby,2,4,Uagadou,27-Oct-19,Ilvermorny
50 FREE,6,00:43.6,Moaning Myrtle,6,0,Uagadou,27-Oct-19,Ilvermorny
100 FLY,2,01:40.3,Bertha Jorkins,2,4,Uagadou,27-Oct-19,Ilvermorny
100 FLY,4,01:27.2,Sirius Black,1,6,Uagadou,27-Oct-19,Ilvermorny
100 FREE,2,01:21.1,Peter Pettigrew,2,3,Uagadou,27-Oct-19,Ilvermorny
100 FREE,4,01:03.4,Minerva McGonagall,1,6,Uagadou,27-Oct-19,Ilvermorny
100 FREE,6,01:33.1,Remus Lupin,6,0,Uagadou,27-Oct-19,Ilvermorny
500 FREE,4,07:12.1,Lee Jordan,1,6,Uagadou,27-Oct-19,Ilvermorny
200 FREE RELAY,4,02:30.4,Alicia Spinnet,2,4,Uagadou,27-Oct-19,Ilvermorny
200 FREE RELAY,4,02:30.4,Patricia Stimpson,2,4,Uagadou,27-Oct-19,Ilvermorny
200 FREE RELAY,4,02:30.4,Madeline Cyr,2,4,Uagadou,27-Oct-19,Ilvermorny
200 FREE RELAY,4,02:30.4,Kenneth Towler,2,4,Uagadou,27-Oct-19,Ilvermorny
100 BACK,2,DQ,Filius Flitwick,DQ,DQ,Uagadou,27-Oct-19,Ilvermorny
100 BACK,4,01:31.7,Nymphadora Tonks,2,4,Uagadou,27-Oct-19,Ilvermorny
100 BACK,6,01:55.5,Horace Slughorn,3,3,Uagadou,27-Oct-19,Ilvermorny
100  BREAST,2,01:55.5,Phineas Nigellus Black,4,2,Uagadou,27-Oct-19,Ilvermorny
100  BREAST,4,01:20.5,Regulus Black,1,6,Uagadou,27-Oct-19,Ilvermorny
100  BREAST,6,02:03.8,Bellatrix Lestrange,5,1,Uagadou,27-Oct-19,Ilvermorny
400 FREE RELAY,4,04:46.8,Narcissa Malfoy,1,8,Uagadou,27-Oct-19,Ilvermorny
400 FREE RELAY,4,04:46.8,Evan Rosier,1,8,Uagadou,27-Oct-19,Ilvermorny
400 FREE RELAY,4,04:46.8,Rodolphus Lestrange,1,8,Uagadou,27-Oct-19,Ilvermorny
400 FREE RELAY,4,04:46.8,Rabastan Lestrange,1,8,Uagadou,27-Oct-19,Ilvermorny
200 MEDLEY RELAY,3,02:58.2,Miles Bletchley,4,0,Mahoutokoro,20-Oct-19,Uagadou
200 MEDLEY RELAY,3,02:58.2,Harry Potter,4,0,Mahoutokoro,20-Oct-19,Uagadou
200 MEDLEY RELAY,3,02:58.2,Ron Weasley,4,0,Mahoutokoro,20-Oct-19,Uagadou
200 MEDLEY RELAY,3,02:58.2,Hermione Granger,4,0,Mahoutokoro,20-Oct-19,Uagadou
200 MEDLEY RELAY,5,02:57.9,Colin Creevey,3,2,Mahoutokoro,20-Oct-19,Uagadou
200 MEDLEY RELAY,5,02:57.9,Seamus Finnigan,3,2,Mahoutokoro,20-Oct-19,Uagadou
200 MEDLEY RELAY,5,02:57.9,Hannah Abbott,3,2,Mahoutokoro,20-Oct-19,Uagadou
200 MEDLEY RELAY,5,02:57.9,Pansy Parkinson,3,2,Mahoutokoro,20-Oct-19,Uagadou
200 FREE,1,04:06.8,Zacharias Smith,6,0,Mahoutokoro,20-Oct-19,Uagadou
200 FREE,3,03:43.6,Blaise Zabini,3,3,Mahoutokoro,20-Oct-19,Uagadou
200 FREE,5,04:06.1,Draco Malfoy,5,1,Mahoutokoro,20-Oct-19,Uagadou
200 IM,1,04:43.2,Dean Thomas,4,2,Mahoutokoro,20-Oct-19,Uagadou
200 IM,3,03:47.7,Millicent Bulstrode,2,4,Mahoutokoro,20-Oct-19,Uagadou
200 IM,5,03:59.8,Terry Boot,3,3,Mahoutokoro,20-Oct-19,Uagadou
50 FREE,1,00:42.5,Ernie Macmillan,6,0,Mahoutokoro,20-Oct-19,Uagadou
50 FREE,3,00:36.0,Vincent Crabbe,4,2,Mahoutokoro,20-Oct-19,Uagadou
50 FREE,5,00:35.1,Gregory Goyle,2,4,Mahoutokoro,20-Oct-19,Uagadou
100 FLY,3,01:43.5,Lavender Brown,2,4,Mahoutokoro,20-Oct-19,Uagadou
100 FREE,1,02:15.2,Katie Bell,6,0,Mahoutokoro,20-Oct-19,Uagadou
100 FREE,3,01:25.3,Parvati Patil,4,2,Mahoutokoro,20-Oct-19,Uagadou
100 FREE,5,01:52.3,Dennis Creevey,5,1,Mahoutokoro,20-Oct-19,Uagadou
500 FREE,3,09:36.6,Eloise Midgen,2,4,Mahoutokoro,20-Oct-19,Uagadou
200 FREE RELAY,3,02:40.8,Ritchie Coote,3,2,Mahoutokoro,20-Oct-19,Uagadou
200 FREE RELAY,3,02:40.8,Jack Sloper,3,2,Mahoutokoro,20-Oct-19,Uagadou
200 FREE RELAY,3,02:40.8,Victoria Frobisher,3,2,Mahoutokoro,20-Oct-19,Uagadou
200 FREE RELAY,3,02:40.8,Geoffrey Hooper,3,2,Mahoutokoro,20-Oct-19,Uagadou
200 FREE RELAY,5,03:27.1,Andrew Kirke,4,0,Mahoutokoro,20-Oct-19,Uagadou
200 FREE RELAY,5,03:27.1,Demelza Robins,4,0,Mahoutokoro,20-Oct-19,Uagadou
200 FREE RELAY,5,03:27.1,Cormac McLaggen,4,0,Mahoutokoro,20-Oct-19,Uagadou
200 FREE RELAY,5,03:27.1,Neville Longbottom,4,0,Mahoutokoro,20-Oct-19,Uagadou
100 BACK,3,01:45.5,Ginny Weasley,1,6,Mahoutokoro,20-Oct-19,Uagadou
100 BACK,5,01:45.9,Romilda Vane,2,4,Mahoutokoro,20-Oct-19,Uagadou
100  BREAST,3,01:49.8,Natalie McDonald,3,3,Mahoutokoro,20-Oct-19,Uagadou
100  BREAST,5,01:57.8,Jimmy Peakes,5,1,Mahoutokoro,20-Oct-19,Uagadou
400 FREE RELAY,3,06:32.3,Euan Abercrombie,3,2,Mahoutokoro,20-Oct-19,Uagadou
