EVENT,LN,TIME,ENTRIES,PL,PTS,Location,Date,Against
400 FREE RELAY,3,06:32.3,Mary MacDonald,3,2,Mahoutokoro,20-Oct-19,Uagadou
400 FREE RELAY,3,06:32.3,Penelope Clearwater,3,2,Mahoutokoro,20-Oct-19,Uagadou
400 FREE RELAY,3,06:32.3,Roger Davies,3,2,Mahoutokoro,20-Oct-19,Uagadou
400 FREE RELAY,5,06:55.0,Eddie Carmichael,4,0,Mahoutokoro,20-Oct-19,Uagadou
400 FREE RELAY,5,06:55.0,Cho Chang,4,0,Mahoutokoro,20-Oct-19,Uagadou
400 FREE RELAY,5,06:55.0,Marietta Edgecombe,4,0,Mahoutokoro,20-Oct-19,Uagadou
400 FREE RELAY,5,06:55.0,Mandy Brocklehurst,4,0,Mahoutokoro,20-Oct-19,Uagadou
200 MEDLEY RELAY,2,02:34.7,Michael Corner,2,4,Ilvermorny,20-Oct-19,Uagadou
200 MEDLEY RELAY,2,02:34.7,Stephen Cornfoot,2,4,Ilvermorny,20-Oct-19,Uagadou
200 MEDLEY RELAY,2,02:34.7,Kevin Entwhistle,2,4,Ilvermorny,20-Oct-19,Uagadou
200 MEDLEY RELAY,2,02:34.7,Anthony Goldstein,2,4,Ilvermorny,20-Oct-19,Uagadou
200 MEDLEY RELAY,4,02:21.2,Su Li,1,8,Ilvermorny,20-Oct-19,Uagadou
200 MEDLEY RELAY,4,02:21.2,Morag McDougal,1,8,Ilvermorny,20-Oct-19,Uagadou
200 MEDLEY RELAY,4,02:21.2,Padma Patil,1,8,Ilvermorny,20-Oct-19,Uagadou
200 MEDLEY RELAY,4,02:21.2,Lisa Turpin,1,8,Ilvermorny,20-Oct-19,Uagadou
200 FREE,2,03:27.0,Luna Lovegood,2,4,Ilvermorny,20-Oct-19,Uagadou
200 FREE,4,02:37.2,Orla Quirke,1,6,Ilvermorny,20-Oct-19,Uagadou
200 FREE,6,04:03.8,Stewart Ackerley,4,2,Ilvermorny,20-Oct-19,Uagadou
200 IM,4,02:55.9,Susan Bones,1,6,Ilvermorny,20-Oct-19,Uagadou
50 FREE,2,00:36.4,Eleanor Branstone,5,1,Ilvermorny,20-Oct-19,Uagadou
50 FREE,4,00:31.2,Owen Cauldwell,1,6,Ilvermorny,20-Oct-19,Uagadou
50 FREE,6,00:35.5,Justin Finch-Fletchley,3,3,Ilvermorny,20-Oct-19,Uagadou
100 FLY,4,01:16.6,Wayne Hopkins,1,6,Ilvermorny,20-Oct-19,Uagadou
100 FREE,2,01:12.7,Megan Jones,1,6,Ilvermorny,20-Oct-19,Uagadou
100 FREE,4,01:17.2,Laura Madley,2,4,Ilvermorny,20-Oct-19,Uagadou
100 FREE,6,01:24.3,Kevin Whitby,3,3,Ilvermorny,20-Oct-19,Uagadou
500 FREE,4,07:29.0,Rose Zeller,1,6,Ilvermorny,20-Oct-19,Uagadou
200 FREE RELAY,2,02:28.6,Terence Higgs,2,4,Ilvermorny,20-Oct-19,Uagadou
200 FREE RELAY,2,02:28.6,Adrian Pucey,2,4,Ilvermorny,20-Oct-19,Uagadou
200 FREE RELAY,2,02:28.6,Tracey Davis,2,4,Ilvermorny,20-Oct-19,Uagadou
200 FREE RELAY,2,02:28.6,Lilian Moon,2,4,Ilvermorny,20-Oct-19,Uagadou
200 FREE RELAY,4,02:11.8,Daphne Greengrass,1,8,Ilvermorny,20-Oct-19,Uagadou
200 FREE RELAY,4,02:11.8,Theodore Nott,1,8,Ilvermorny,20-Oct-19,Uagadou
200 FREE RELAY,4,02:11.8,Astoria Greengrass,1,8,Ilvermorny,20-Oct-19,Uagadou
200 FREE RELAY,4,02:11.8,Malcolm Baddock,1,8,Ilvermorny,20-Oct-19,Uagadou
200 FREE RELAY,6,03:39.7,Graham Pritchard,5,0,Ilvermorny,20-Oct-19,Uagadou
200 FREE RELAY,6,03:39.7,Lucius Malfoy,5,0,Ilvermorny,20-Oct-19,Uagadou
200 FREE RELAY,6,03:39.7,Tom Riddle,5,0,Ilvermorny,20-Oct-19,Uagadou
200 FREE RELAY,6,03:39.7,Percy Weasley,5,0,Ilvermorny,20-Oct-19,Uagadou
100 BACK,2,02:07.4,Bill Weasley,4,2,Ilvermorny,20-Oct-19,Uagadou
100 BACK,6,01:49.4,Charlie Weasley,3,3,Ilvermorny,20-Oct-19,Uagadou
100  BREAST,2,01:50.4,Fred Weasley,4,2,Ilvermorny,20-Oct-19,Uagadou
100  BREAST,4,01:39.0,George Weasley,1,6,Ilvermorny,20-Oct-19,Uagadou
100  BREAST,6,01:46.7,Aberforth Dumbledore,2,4,Ilvermorny,20-Oct-19,Uagadou
400 FREE RELAY,4,05:19.3,Albus Dumbledore,1,8,Ilvermorny,20-Oct-19,Uagadou
400 FREE RELAY,4,05:19.3,Rubeus Hagrid,1,8,Ilvermorny,20-Oct-19,Uagadou
400 FREE RELAY,4,05:19.3,Oliver Wood,1,8,Ilvermorny,20-Oct-19,Uagadou
400 FREE RELAY,4,05:19.3,Marcus Flint,1,8,Ilvermorny,20-Oct-19,Uagadou
400 FREE RELAY,6,06:14.1,Cedric Diggory,2,4,Ilvermorny,20-Oct-19,Uagadou
400 FREE RELAY,6,06:14.1,Angelina Johnson,2,4,Ilvermorny,20-Oct-19,Uagadou
400 FREE RELAY,6,06:14.1,Molly Weasley,2,4,Ilvermorny,20-Oct-19,Uagadou
400 FREE RELAY,6,06:14.1,Arthur Weasley,2,4,Ilvermorny,20-Oct-19,Uagadou
200 MEDLEY RELAY,3,02:43.9,James Potter,4,2,Mahoutokoro,19-Oct-19,Mahoutokoro
200 MEDLEY RELAY,3,02:43.9,Lily Potter,4,2,Mahoutokoro,19-Oct-19,Mahoutokoro
200 MEDLEY RELAY,3,02:43.9,Severus Snape,4,2,Mahoutokoro,19-Oct-19,Mahoutokoro
200 MEDLEY RELAY,3,02:43.9,Olive Hornby,4,2,Mahoutokoro,19-Oct-19,Mahoutokoro
200 MEDLEY RELAY,5,03:15.8,Moaning Myrtle,5,0,Mahoutokoro,19-Oct-19,Mahoutokoro
200 MEDLEY RELAY,5,03:15.8,Bertha Jorkins,5,0,Mahoutokoro,19-Oct-19,Mahoutokoro
200 MEDLEY RELAY,5,03:15.8,Sirius Black,5,0,Mahoutokoro,19-Oct-19,Mahoutokoro
200 MEDLEY RELAY,5,03:15.8,Peter Pettigrew,5,0,Mahoutokoro,19-Oct-19,Mahoutokoro
200 FREE,3,02:56.9,Minerva McGonagall,3,2,Mahoutokoro,19-Oct-19,Mahoutokoro
200 FREE,5,04:13.6,Remus Lupin,5,1,Mahoutokoro,19-Oct-19,Mahoutokoro
200 IM,1,04:48.3,Lee Jordan,5,1,Mahoutokoro,19-Oct-19,Mahoutokoro
200 IM,3,03:07.0,Alicia Spinnet,3,3,Mahoutokoro,19-Oct-19,Mahoutokoro
200 IM,5,04:22.3,Patricia Stimpson,4,2,Mahoutokoro,19-Oct-19,Mahoutokoro
50 FREE,3,00:40.3,Madeline Cyr,4,2,Mahoutokoro,19-Oct-19,Mahoutokoro
50 FREE,5,00:44.5,Kenneth Towler,5,1,Mahoutokoro,19-Oct-19,Mahoutokoro
100 FLY,3,01:42.9,Filius Flitwick,4,2,Mahoutokoro,19-Oct-19,Mahoutokoro
100 FLY,5,01:53.3,Nymphadora Tonks,5,1,Mahoutokoro,19-Oct-19,Mahoutokoro
100 FREE,1,01:53.7,Horace Slughorn,5,1,Mahoutokoro,19-Oct-19,Mahoutokoro
100 FREE,3,01:48.2,Phineas Nigellus Black,4,2,Mahoutokoro,19-Oct-19,Mahoutokoro
100 FREE,5,01:59.2,Regulus Black,6,0,Mahoutokoro,19-Oct-19,Mahoutokoro
500 FREE,3,07:13.7,Bellatrix Lestrange,3,3,Mahoutokoro,19-Oct-19,Mahoutokoro
200 FREE RELAY,1,03:03.6,Narcissa Malfoy,5,4,Mahoutokoro,19-Oct-19,Mahoutokoro
200 FREE RELAY,1,03:03.6,Evan Rosier,5,4,Mahoutokoro,19-Oct-19,Mahoutokoro
200 FREE RELAY,1,03:03.6,Rodolphus Lestrange,5,4,Mahoutokoro,19-Oct-19,Mahoutokoro
200 FREE RELAY,1,03:03.6,Rabastan Lestrange,5,4,Mahoutokoro,19-Oct-19,Mahoutokoro
200 FREE RELAY,3,02:34.4,Miles Bletchley,4,8,Mahoutokoro,19-Oct-19,Mahoutokoro
200 FREE RELAY,3,02:34.4,Harry Potter,4,8,Mahoutokoro,19-Oct-19,Mahoutokoro
200 FREE RELAY,3,02:34.4,Ron Weasley,4,8,Mahoutokoro,19-Oct-19,Mahoutokoro
200 FREE RELAY,3,02:34.4,Hermione Granger,4,8,Mahoutokoro,19-Oct-19,Mahoutokoro
100 BACK,3,01:40.4,Colin Creevey,4,2,Mahoutokoro,19-Oct-19,Mahoutokoro
100 BACK,5,02:03.2,Seamus Finnigan,5,1,Mahoutokoro,19-Oct-19,Mahoutokoro
100  BREAST,1,01:52.5,Hannah Abbott,4,2,Mahoutokoro,19-Oct-19,Mahoutokoro
100  BREAST,3,02:08.3,Pansy Parkinson,6,0,Mahoutokoro,19-Oct-19,Mahoutokoro
100  BREAST,5,01:58.6,Zacharias Smith,6,1,Mahoutokoro,19-Oct-19,Mahoutokoro
400 FREE RELAY,3,06:37.3,Blaise Zabini,4,0,Mahoutokoro,19-Oct-19,Mahoutokoro
400 FREE RELAY,3,06:37.3,Draco Malfoy,4,0,Mahoutokoro,19-Oct-19,Mahoutokoro
400 FREE RELAY,3,06:37.3,Dean Thomas,4,0,Mahoutokoro,19-Oct-19,Mahoutokoro
400 FREE RELAY,3,06:37.3,Millicent Bulstrode,4,0,Mahoutokoro,19-Oct-19,Mahoutokoro
400 FREE RELAY,5,07:22.7,Terry Boot,5,0,Mahoutokoro,19-Oct-19,Mahoutokoro
400 FREE RELAY,5,07:22.7,Ernie Macmillan,5,0,Mahoutokoro,19-Oct-19,Mahoutokoro
400 FREE RELAY,5,07:22.7,Vincent Crabbe,5,0,Mahoutokoro,19-Oct-19,Mahoutokoro
400 FREE RELAY,5,07:22.7,Gregory Goyle,5,0,Mahoutokoro,19-Oct-19,Mahoutokoro
200 MEDLEY RELAY,2,02:35.7,Lavender Brown,3,2,Uagadou,19-Oct-19,Mahoutokoro
200 MEDLEY RELAY,2,02:35.7,Katie Bell,3,2,Uagadou,19-Oct-19,Mahoutokoro
200 MEDLEY RELAY,2,02:35.7,Parvati Patil,3,2,Uagadou,19-Oct-19,Mahoutokoro
200 MEDLEY RELAY,2,02:35.7,Dennis Creevey,3,2,Uagadou,19-Oct-19,Mahoutokoro
200 MEDLEY RELAY,4,02:11.1,Eloise Midgen,1,8,Uagadou,19-Oct-19,Mahoutokoro
200 MEDLEY RELAY,4,02:11.1,Ritchie Coote,1,8,Uagadou,19-Oct-19,Mahoutokoro
200 MEDLEY RELAY,4,02:11.1,Jack Sloper,1,8,Uagadou,19-Oct-19,Mahoutokoro
200 MEDLEY RELAY,4,02:11.1,Victoria Frobisher,1,8,Uagadou,19-Oct-19,Mahoutokoro
200 MEDLEY RELAY,6,02:34.1,Geoffrey Hooper,2,4,Uagadou,19-Oct-19,Mahoutokoro
200 MEDLEY RELAY,6,02:34.1,Andrew Kirke,2,4,Uagadou,19-Oct-19,Mahoutokoro
200 MEDLEY RELAY,6,02:34.1,Demelza Robins,2,4,Uagadou,19-Oct-19,Mahoutokoro
200 MEDLEY RELAY,6,02:34.1,Cormac McLaggen,2,4,Uagadou,19-Oct-19,Mahoutokoro
200 FREE,2,02:45.0,Neville Longbottom,2,4,Uagadou,19-Oct-19,Mahoutokoro
200 FREE,4,02:19.0,Ginny Weasley,1,6,Uagadou,19-Oct-19,Mahoutokoro
200 FREE,6,02:50.1,Romilda Vane,3,3,Uagadou,19-Oct-19,Mahoutokoro
200 IM,2,DQ,Natalie McDonald,DQ,DQ,Uagadou,19-Oct-19,Mahoutokoro
200 IM,4,02:54.4,Jimmy Peakes,1,6,Uagadou,19-Oct-19,Mahoutokoro
200 IM,6,02:55.5,Euan Abercrombie,2,4,Uagadou,19-Oct-19,Mahoutokoro
50 FREE,2,00:29.8,Mary MacDonald,1,6,Uagadou,19-Oct-19,Mahoutokoro
50 FREE,4,00:32.6,Penelope Clearwater,2,4,Uagadou,19-Oct-19,Mahoutokoro
50 FREE,6,00:40.3,Roger Davies,3,3,Uagadou,19-Oct-19,Mahoutokoro
100 FLY,2,01:25.9,Eddie Carmichael,3,3,Uagadou,19-Oct-19,Mahoutokoro
100 FLY,4,01:09.4,Cho Chang,1,6,Uagadou,19-Oct-19,Mahoutokoro
100 FLY,6,01:25.6,Marietta Edgecombe,2,4,Uagadou,19-Oct-19,Mahoutokoro
100 FREE,2,01:11.7,Mandy Brocklehurst,3,3,Uagadou,19-Oct-19,Mahoutokoro
100 FREE,4,01:01.5,Michael Corner,1,6,Uagadou,19-Oct-19,Mahoutokoro
100 FREE,6,01:08.3,Stephen Cornfoot,2,4,Uagadou,19-Oct-19,Mahoutokoro
500 FREE,2,07:13.2,Kevin Entwhistle,2,4,Uagadou,19-Oct-19,Mahoutokoro
500 FREE,4,05:54.3,Anthony Goldstein,1,6,Uagadou,19-Oct-19,Mahoutokoro
500 FREE,6,07:15.3,Su Li,4,2,Uagadou,19-Oct-19,Mahoutokoro
200 FREE RELAY,2,02:29.6,Morag McDougal,2,4,Uagadou,19-Oct-19,Mahoutokoro
200 FREE RELAY,2,02:29.6,Padma Patil,2,4,Uagadou,19-Oct-19,Mahoutokoro
200 FREE RELAY,2,02:29.6,Lisa Turpin,2,4,Uagadou,19-Oct-19,Mahoutokoro
200 FREE RELAY,2,02:29.6,Luna Lovegood,2,4,Uagadou,19-Oct-19,Mahoutokoro
200 FREE RELAY,4,02:14.9,Orla Quirke,1,8,Uagadou,19-Oct-19,Mahoutokoro
200 FREE RELAY,4,02:14.9,Stewart Ackerley,1,8,Uagadou,19-Oct-19,Mahoutokoro
200 FREE RELAY,4,02:14.9,Susan Bones,1,8,Uagadou,19-Oct-19,Mahoutokoro
200 FREE RELAY,4,02:14.9,Eleanor Branstone,1,8,Uagadou,19-Oct-19,Mahoutokoro
200 FREE RELAY,6,02:33.3,Owen Cauldwell,3,2,Uagadou,19-Oct-19,Mahoutokoro
200 FREE RELAY,6,02:33.3,Justin Finch-Fletchley,3,2,Uagadou,19-Oct-19,Mahoutokoro
200 FREE RELAY,6,02:33.3,Wayne Hopkins,3,2,Uagadou,19-Oct-19,Mahoutokoro
200 FREE RELAY,6,02:33.3,Megan Jones,3,2,Uagadou,19-Oct-19,Mahoutokoro
100 BACK,2,01:20.4,Laura Madley,2,4,Uagadou,19-Oct-19,Mahoutokoro
100 BACK,4,01:09.3,Kevin Whitby,1,6,Uagadou,19-Oct-19,Mahoutokoro
100 BACK,6,01:22.4,Rose Zeller,3,3,Uagadou,19-Oct-19,Mahoutokoro
100  BREAST,2,01:36.2,Terence Higgs,2,4,Uagadou,19-Oct-19,Mahoutokoro
100  BREAST,4,01:28.1,Adrian Pucey,1,8,Uagadou,19-Oct-19,Mahoutokoro
100  BREAST,6,01:39.1,Tracey Davis,3,3,Uagadou,19-Oct-19,Mahoutokoro
400 FREE RELAY,2,05:15.7,Lilian Moon,3,2,Uagadou,19-Oct-19,Mahoutokoro
400 FREE RELAY,2,05:15.7,Daphne Greengrass,3,2,Uagadou,19-Oct-19,Mahoutokoro
400 FREE RELAY,2,05:15.7,Theodore Nott,3,2,Uagadou,19-Oct-19,Mahoutokoro
400 FREE RELAY,2,05:15.7,Astoria Greengrass,3,2,Uagadou,19-Oct-19,Mahoutokoro
400 FREE RELAY,4,04:50.0,Malcolm Baddock,1,8,Uagadou,19-Oct-19,Mahoutokoro
400 FREE RELAY,4,04:50.0,Graham Pritchard,1,8,Uagadou,19-Oct-19,Mahoutokoro
400 FREE RELAY,4,04:50.0,Lucius Malfoy,1,8,Uagadou,19-Oct-19,Mahoutokoro
400 FREE RELAY,4,04:50.0,Tom Riddle,1,8,Uagadou,19-Oct-19,Mahoutokoro
400 FREE RELAY,6,05:14.3,Percy Weasley,2,4,Uagadou,19-Oct-19,Mahoutokoro
400 FREE RELAY,6,05:14.3,Bill Weasley,2,4,Uagadou,19-Oct-19,Mahoutokoro
400 FREE RELAY,6,05:14.3,Charlie Weasley,2,4,Uagadou,19-Oct-19,Mahoutokoro
400 FREE RELAY,6,05:14.3,Fred Weasley,2,4,Uagadou,19-Oct-19,Mahoutokoro
200 MEDLEY RELAY,1,02:24.0,George Weasley,4,0,Durmstrang,19-Oct-19,Castelobruxo
200 MEDLEY RELAY,1,02:24.0,Aberforth Dumbledore,4,0,Durmstrang,19-Oct-19,Castelobruxo
200 MEDLEY RELAY,1,02:24.0,Albus Dumbledore,4,0,Durmstrang,19-Oct-19,Castelobruxo
200 MEDLEY RELAY,1,02:24.0,Rubeus Hagrid,4,0,Durmstrang,19-Oct-19,Castelobruxo
200 MEDLEY RELAY,3,02:04.2,Oliver Wood,1,8,Durmstrang,19-Oct-19,Castelobruxo
200 MEDLEY RELAY,3,02:04.2,Marcus Flint,1,8,Durmstrang,19-Oct-19,Castelobruxo
200 MEDLEY RELAY,3,02:04.2,Cedric Diggory,1,8,Durmstrang,19-Oct-19,Castelobruxo
200 MEDLEY RELAY,3,02:04.2,Angelina Johnson,1,8,Durmstrang,19-Oct-19,Castelobruxo
200 MEDLEY RELAY,5,02:31.9,Molly Weasley,3,2,Durmstrang,19-Oct-19,Castelobruxo
200 MEDLEY RELAY,5,02:31.9,Arthur Weasley,3,2,Durmstrang,19-Oct-19,Castelobruxo
200 MEDLEY RELAY,5,02:31.9,James Potter,3,2,Durmstrang,19-Oct-19,Castelobruxo
200 MEDLEY RELAY,5,02:31.9,Lily Potter,3,2,Durmstrang,19-Oct-19,Castelobruxo
200 FREE,1,02:31.7,Severus Snape,3,3,Durmstrang,19-Oct-19,Castelobruxo
200 FREE,3,02:04.7,Olive Hornby,1,6,Durmstrang,19-Oct-19,Castelobruxo
200 FREE,5,03:02.6,Moaning Myrtle,4,2,Durmstrang,19-Oct-19,Castelobruxo
200 IM,1,03:00.4,Bertha Jorkins,3,3,Durmstrang,19-Oct-19,Castelobruxo
200 IM,3,02:30.8,Sirius Black,1,6,Durmstrang,19-Oct-19,Castelobruxo
200 IM,5,03:28.3,Peter Pettigrew,4,2,Durmstrang,19-Oct-19,Castelobruxo
50 FREE,1,00:32.6,Minerva McGonagall,4,2,Durmstrang,19-Oct-19,Castelobruxo
50 FREE,3,00:28.6,Remus Lupin,1,6,Durmstrang,19-Oct-19,Castelobruxo
50 FREE,5,00:29.1,Lee Jordan,2,4,Durmstrang,19-Oct-19,Castelobruxo
100 FLY,1,01:25.2,Alicia Spinnet,2,4,Durmstrang,19-Oct-19,Castelobruxo
100 FLY,3,01:04.2,Patricia Stimpson,1,6,Durmstrang,19-Oct-19,Castelobruxo
100 FLY,5,01:29.4,Madeline Cyr,3,3,Durmstrang,19-Oct-19,Castelobruxo
100 FREE,1,01:15.3,Kenneth Towler,3,3,Durmstrang,19-Oct-19,Castelobruxo
100 FREE,3,01:00.4,Filius Flitwick,1,6,Durmstrang,19-Oct-19,Castelobruxo
100 FREE,5,01:12.4,Nymphadora Tonks,2,4,Durmstrang,19-Oct-19,Castelobruxo
500 FREE,1,07:39.3,Horace Slughorn,2,4,Durmstrang,19-Oct-19,Castelobruxo
500 FREE,3,05:58.4,Phineas Nigellus Black,1,6,Durmstrang,19-Oct-19,Castelobruxo
200 FREE RELAY,1,02:26.5,Regulus Black,2,4,Durmstrang,19-Oct-19,Castelobruxo
200 FREE RELAY,1,02:26.5,Bellatrix Lestrange,2,4,Durmstrang,19-Oct-19,Castelobruxo
200 FREE RELAY,1,02:26.5,Narcissa Malfoy,2,4,Durmstrang,19-Oct-19,Castelobruxo
200 FREE RELAY,1,02:26.5,Evan Rosier,2,4,Durmstrang,19-Oct-19,Castelobruxo
200 FREE RELAY,3,01:57.0,Rodolphus Lestrange,1,8,Durmstrang,19-Oct-19,Castelobruxo
200 FREE RELAY,3,01:57.0,Rabastan Lestrange,1,8,Durmstrang,19-Oct-19,Castelobruxo
200 FREE RELAY,3,01:57.0,Miles Bletchley,1,8,Durmstrang,19-Oct-19,Castelobruxo
200 FREE RELAY,3,01:57.0,Harry Potter,1,8,Durmstrang,19-Oct-19,Castelobruxo
200 FREE RELAY,5,DQ,Ron Weasley,DQ,DQ,Durmstrang,19-Oct-19,Castelobruxo
200 FREE RELAY,5,DQ,Hermione Granger,DQ,DQ,Durmstrang,19-Oct-19,Castelobruxo
200 FREE RELAY,5,DQ,Colin Creevey,DQ,DQ,Durmstrang,19-Oct-19,Castelobruxo
200 FREE RELAY,5,DQ,Seamus Finnigan,DQ,DQ,Durmstrang,19-Oct-19,Castelobruxo
100 BACK,1,01:26.4,Hannah Abbott,3,2,Durmstrang,19-Oct-19,Castelobruxo
100 BACK,3,01:08.4,Pansy Parkinson,1,6,Durmstrang,19-Oct-19,Castelobruxo
100 BACK,5,01:21.2,Zacharias Smith,2,4,Durmstrang,19-Oct-19,Castelobruxo
100  BREAST,1,01:26.9,Blaise Zabini,3,3,Durmstrang,19-Oct-19,Castelobruxo
100  BREAST,3,01:15.3,Draco Malfoy,2,4,Durmstrang,19-Oct-19,Castelobruxo
400 FREE RELAY,1,05:35.6,Dean Thomas,3,2,Durmstrang,19-Oct-19,Castelobruxo
400 FREE RELAY,1,05:35.6,Millicent Bulstrode,3,2,Durmstrang,19-Oct-19,Castelobruxo
400 FREE RELAY,1,05:35.6,Terry Boot,3,2,Durmstrang,19-Oct-19,Castelobruxo
400 FREE RELAY,1,05:35.6,Ernie Macmillan,3,2,Durmstrang,19-Oct-19,Castelobruxo
400 FREE RELAY,5,04:37.0,Vincent Crabbe,2,4,Durmstrang,19-Oct-19,Castelobruxo
400 FREE RELAY,5,04:37.0,Gregory Goyle,2,4,Durmstrang,19-Oct-19,Castelobruxo
400 FREE RELAY,5,04:37.0,Lavender Brown,2,4,Durmstrang,19-Oct-19,Castelobruxo
400 FREE RELAY,5,04:37.0,Katie Bell,2,4,Durmstrang,19-Oct-19,Castelobruxo
200 MEDLEY RELAY,2,03:02.5,Parvati Patil,5,0,Uagadou,19-Oct-19,Castelobruxo
200 MEDLEY RELAY,2,03:02.5,Dennis Creevey,5,0,Uagadou,19-Oct-19,Castelobruxo
200 MEDLEY RELAY,2,03:02.5,Eloise Midgen,5,0,Uagadou,19-Oct-19,Castelobruxo
200 MEDLEY RELAY,2,03:02.5,Ritchie Coote,5,0,Uagadou,19-Oct-19,Castelobruxo
200 MEDLEY RELAY,4,02:21.2,Jack Sloper,2,4,Uagadou,19-Oct-19,Castelobruxo
200 MEDLEY RELAY,4,02:21.2,Victoria Frobisher,2,4,Uagadou,19-Oct-19,Castelobruxo
200 MEDLEY RELAY,4,02:21.2,Geoffrey Hooper,2,4,Uagadou,19-Oct-19,Castelobruxo
200 MEDLEY RELAY,4,02:21.2,Andrew Kirke,2,4,Uagadou,19-Oct-19,Castelobruxo
200 FREE,2,03:03.5,Demelza Robins,5,1,Uagadou,19-Oct-19,Castelobruxo
200 FREE,4,02:06.9,Cormac McLaggen,2,4,Uagadou,19-Oct-19,Castelobruxo
200 IM,4,02:43.9,Neville Longbottom,2,4,Uagadou,19-Oct-19,Castelobruxo
50 FREE,2,00:41.3,Ginny Weasley,6,0,Uagadou,19-Oct-19,Castelobruxo
50 FREE,4,00:30.4,Romilda Vane,3,3,Uagadou,19-Oct-19,Castelobruxo
50 FREE,6,00:33.5,Natalie McDonald,5,1,Uagadou,19-Oct-19,Castelobruxo
100 FLY,4,01:30.4,Jimmy Peakes,4,2,Uagadou,19-Oct-19,Castelobruxo
100 FREE,2,01:24.9,Euan Abercrombie,5,1,Uagadou,19-Oct-19,Castelobruxo
100 FREE,4,01:17.9,Mary MacDonald,4,2,Uagadou,19-Oct-19,Castelobruxo
100 FREE,6,01:43.1,Penelope Clearwater,6,0,Uagadou,19-Oct-19,Castelobruxo
500 FREE,2,08:10.3,Roger Davies,4,0,Uagadou,19-Oct-19,Castelobruxo
500 FREE,4,07:55.5,Eddie Carmichael,3,2,Uagadou,19-Oct-19,Castelobruxo
200 FREE RELAY,4,02:47.3,Cho Chang,3,2,Uagadou,19-Oct-19,Castelobruxo
200 FREE RELAY,4,02:47.3,Marietta Edgecombe,3,2,Uagadou,19-Oct-19,Castelobruxo
200 FREE RELAY,4,02:47.3,Mandy Brocklehurst,3,2,Uagadou,19-Oct-19,Castelobruxo
200 FREE RELAY,4,02:47.3,Michael Corner,3,2,Uagadou,19-Oct-19,Castelobruxo
100 BACK,2,02:10.3,Stephen Cornfoot,6,0,Uagadou,19-Oct-19,Castelobruxo
100 BACK,4,01:57.3,Kevin Entwhistle,5,1,Uagadou,19-Oct-19,Castelobruxo
100 BACK,6,01:54.9,Anthony Goldstein,4,2,Uagadou,19-Oct-19,Castelobruxo
100  BREAST,2,01:26.9,Su Li,5,1,Uagadou,19-Oct-19,Castelobruxo
100  BREAST,4,01:13.8,Morag McDougal,1,6,Uagadou,19-Oct-19,Castelobruxo
100  BREAST,6,01:15.3,Padma Patil,2,4,Uagadou,19-Oct-19,Castelobruxo
400 FREE RELAY,2,06:56.6,Lisa Turpin,4,0,Uagadou,19-Oct-19,Castelobruxo
400 FREE RELAY,2,06:56.6,Luna Lovegood,4,0,Uagadou,19-Oct-19,Castelobruxo
400 FREE RELAY,2,06:56.6,Orla Quirke,4,0,Uagadou,19-Oct-19,Castelobruxo
400 FREE RELAY,2,06:56.6,Stewart Ackerley,4,0,Uagadou,19-Oct-19,Castelobruxo
400 FREE RELAY,4,05:33.5,Susan Bones,1,8,Uagadou,19-Oct-19,Castelobruxo
400 FREE RELAY,4,05:33.5,Eleanor Branstone,1,8,Uagadou,19-Oct-19,Castelobruxo
400 FREE RELAY,4,05:33.5,Owen Cauldwell,1,8,Uagadou,19-Oct-19,Castelobruxo
400 FREE RELAY,4,05:33.5,Justin Finch-Fletchley,1,8,Uagadou,19-Oct-19,Castelobruxo
